target_index,language,category,priority,target_author,target_work,query_alias,search_mode,work_key,work_title,work_authors,edition_key,edition_title,edition_subtitle,edition_languages,isbn,publisher,publish_date,page_count,cover_id,title_score,author_score,candidate_score,cover_state,cover_width,cover_height,cover_format,cover_local_path,candidate_state,acquisition_search_state
48,LA,SCIENCE_CIVILISATION,2,Vitruve,De Architectura,Vitruvius,BROAD,/works/OL11100555W,De architectura libri decem,Vitruvius Pollio,/books/OL19335842M,De architectura libri decem,,lat,,Apud F. Franciscium Senensem & I. Crugher Germanum,1567,,,0.95,0.95,0.8515,NOT_PROBED,,,,,REJECTED_CANDIDATE,
48,LA,SCIENCE_CIVILISATION,2,Vitruve,De Architectura,Vitruvius,STRICT,/works/OL1847603W,De architectura,"Vitruvius Pollio | Morris Hicky, Ph.D. Morgan | Morris H. Morgan | Herbert Langford Warren | Morris Hicky Morgan | Ingrid D. Rowland | Thomas Noble Howe | Vitruvius | Vitruvius Pollio | Vitruvius Pollio; Morris Hicky Morgan (trans.) | M. H. (Morris Hicky) 1859-1910 Morgan | Herbert Langford 1857-1917 Warren | Vitruvius Vitruvius | Vitruvius Vitruvius Pollio | M. H. Morgan | Ronny Reich | De Bouil | Joseph 1784-1863 Gwilt | Franz Reber | Claude 1613-1688 Perrault | Sébastien 1637-1714 Le Clerc | Daniel 1514-1570 Barbaro | Auguste Aurès | Francesco Lucio Durantino | Benedetto Giovio | Bono Mauro | Ugo Fleres | Giovanni Antonio Rusconi | Bodo Ebhardt | Laura Davidson | Baldassarre Orsini",/books/OL15557630M,Zehn Bücher über Architektur,,lat,,B. G. Teubneri,1899,,7377964,0.5581395348837209,1.0,0.7202325581395348,VALID_COVER,291,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-48-OL15557630M.jpeg,REJECTED_CANDIDATE,
48,LA,SCIENCE_CIVILISATION,2,Vitruve,De Architectura,Marcus Vitruvius Pollio,BROAD,/works/OL1847598W,The architecture of Marcus Vitruvius Pollio,Vitruvius Pollio,/books/OL17227018M,The Architecture of Marcus Vitruvius Pollio,in ten books,eng | lat,,Priestley and Weale,1826,,6275136,0.4827586206896552,0.95,0.6685344827586208,VALID_COVER,318,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-48-OL17227018M.jpeg,REJECTED_CANDIDATE,
48,LA,SCIENCE_CIVILISATION,2,Vitruve,De Architectura,Vitruvius,STRICT,/works/OL11100558W,De architectura,Vitruvius Pollio,/books/OL15219144M,L. Victrvvii Pollionis ad Cesarem Avgvstvm De architectvra,,lat,,G. Herolt,1486,,,0.3888888888888889,0.95,0.5597222222222222,NOT_PROBED,,,,,REJECTED_CANDIDATE,
48,LA,SCIENCE_CIVILISATION,2,Vitruve,De Architectura,Vitruve,BROAD,/works/OL38772600W,Abregé des dix livres d'architecture de Vitruve,Vitruvius Pollio,/books/OL52787727M,Abregé des dix livres d'architecture de Vitruve,,fre | lat,,J. B. Coignard,1674,,,0.45161290322580644,0.5217391304347826,0.48527349228611505,NOT_PROBED,,,,,REJECTED_CANDIDATE,
49,LA,SCIENCE_CIVILISATION,2,Nicolas Copernic,De Revolutionibus Orbium Coelestium,Nicolaus Copernicus,STRICT,/works/OL1429609W,De revolutionibus orbium coelestium,Nicolaus Copernicus,/books/OL9690465M,De Revolutionibus Orbium Coelestium,,lat | eng,9781891788147,Octavo,"March 15, 1999",,2095715,1.0,1.0,0.98,VALID_COVER,475,464,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-49-OL9690465M.jpeg,USABLE_CANDIDATE,
49,LA,SCIENCE_CIVILISATION,2,Nicolas Copernic,De Revolutionibus Orbium Coelestium,Nicolaus Copernicus,STRICT,/works/OL20080129W,De revolutionibus orbium cœlestium,Nicolaus Copernicus,/books/OL27260137M,De revolutionibus orbium cœlestium,libri VI,lat,,Chiantore,1943,,8751194,0.9565217391304348,1.0,0.9273913043478261,VALID_COVER,328,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-49-OL27260137M.jpeg,USABLE_CANDIDATE,
49,LA,SCIENCE_CIVILISATION,2,Nicolas Copernic,De Revolutionibus Orbium Coelestium,Nicolaus Copernicus,STRICT,/works/OL17613840W,Nicolai Copernici Torinensis De revolutionibus orbium coelestium libri VI ...,Nicolaus Copernicus,/books/OL26218115M,Nicolai Copernici Torinensis De revolutionibus orbium coelestium libri VI ...,,lat,,Apud Ioh. Petreium,1543,,7895546,0.95,1.0,0.9239999999999999,VALID_COVER,318,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-49-OL26218115M.jpeg,USABLE_CANDIDATE,
49,LA,SCIENCE_CIVILISATION,2,Nicolas Copernic,De Revolutionibus Orbium Coelestium,Nicolas Copernic,STRICT,/works/OL26790220W,De Revolutionibus Orbium Coelestium / des Revolutions des Orbes Celestes,Nicolas Copernic | Michel-Pierre Lerner | Concetta Luna | Isabelle Pantin,/books/OL36315538M,De Revolutionibus Orbium Coelestium / des Revolutions des Orbes Celestes,,fre | lat,9782251345147,Societe d'edition Les Belles lettres,2015,,,0.95,1.0,0.894,NOT_PROBED,,,,,REJECTED_CANDIDATE,
49,LA,SCIENCE_CIVILISATION,2,Nicolas Copernic,De Revolutionibus Orbium Coelestium,Nicolaus Copernicus,STRICT,/works/OL45467065W,De revolutionibus orbium coelestium,Nicolaus Copernicus,/books/OL61947608M,De revolutionibus orbium coelestium,,lat,,Johnson Reprint Corp.,1965,,,1.0,1.0,0.89,NOT_PROBED,,,,,REJECTED_CANDIDATE,
49,LA,SCIENCE_CIVILISATION,2,Nicolas Copernic,De Revolutionibus Orbium Coelestium,Nicolaus Copernicus,STRICT,/works/OL32792638W,Nicolai Copernici ... De revolutionibus orbium cœlestium libri VI ...,Nicolaus Copernicus,/books/OL44615701M,Nicolai Copernici ... De revolutionibus orbium cœlestium libri VI ...,,lat,,apud Ioh. Petreium,1543,,,0.6875,1.0,0.7275,NOT_PROBED,,,,,REJECTED_CANDIDATE,
49,LA,SCIENCE_CIVILISATION,2,Nicolas Copernic,De Revolutionibus Orbium Coelestium,Nicolas Copernic,BROAD,/works/OL45907859W,"Relire ""Des révolutions des orbes célestes"" de Nicolas Copernic",Nicolaus Copernicus | Michel Blay,/books/OL62460722M,"Relire ""Des révolutions des orbes célestes"" de Nicolas Copernic",,fre | lat,9782363670830,Nuvis,2017,,,0.5416666666666666,0.9142857142857143,0.6602380952380953,NOT_PROBED,,,,,REJECTED_CANDIDATE,
50,LA,SCIENCE_CIVILISATION,2,Isaac Newton,Philosophiae Naturalis Principia Mathematica,Isaac Newton,STRICT,/works/OL104736W,Philosophiae naturalis principia mathematica,Sir Isaac Newton,/books/OL5215953M,Philosophiae naturalis principia mathematica.,,lat | eng,0674664752,Harvard University Press,1972,,5813766,1.0,0.95,0.9675,VALID_COVER,294,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-50-OL5215953M.jpeg,USABLE_CANDIDATE,
50,LA,SCIENCE_CIVILISATION,2,Isaac Newton,Philosophiae Naturalis Principia Mathematica,Isaac Newton,STRICT,/works/OL17640601W,Philosophiæ Naturalis Principia Mathematica.,Sir Isaac Newton,/books/OL26246284M,Philosophiæ Naturalis Principia Mathematica.,,lat,,Jussu Societas Regiæ ac Typis Josephi Streater,1687,,9912467,0.9767441860465116,0.95,0.9254069767441859,VALID_COVER,375,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-50-OL26246284M.jpeg,USABLE_CANDIDATE,
50,LA,SCIENCE_CIVILISATION,2,Isaac Newton,Philosophiae Naturalis Principia Mathematica,Isaac Newton,STRICT,/works/OL40347620W,Philosophiae Naturalis Principia Mathematica,Isaac Newton,/books/OL55010857M,Philosophiae Naturalis Principia Mathematica,,lat,9781974047031,CreateSpace Independent Publishing Platform,2017,,,1.0,1.0,0.92,NOT_PROBED,,,,,REJECTED_CANDIDATE,
50,LA,SCIENCE_CIVILISATION,2,Isaac Newton,Philosophiae Naturalis Principia Mathematica,Isaac Newton,STRICT,/works/OL34189342W,Philosophiæ Naturalis Principia Mathematica,Isaac Newton | Thomas Leseur | François Jacquier,/books/OL46342378M,Philosophiæ Naturalis Principia Mathematica,2,lat,9781018596426,"Creative Media Partners, LLC",2022,,,0.9767441860465116,1.0,0.9079069767441861,NOT_PROBED,,,,,REJECTED_CANDIDATE,
50,LA,SCIENCE_CIVILISATION,2,Isaac Newton,Philosophiae Naturalis Principia Mathematica,Isaac Newton,STRICT,/works/OL44141040W,Philosophia naturalis principia mathematica,Sir Isaac Newton,/books/OL60811872M,Philosophia naturalis principia mathematica,,lat,,Wm. Dawson,1953,,,0.9885057471264368,0.95,0.871522988505747,NOT_PROBED,,,,,REJECTED_CANDIDATE,
