target_index,language,category,priority,target_author,target_work,query_mode,work_key,work_title,work_authors,edition_key,edition_title,edition_subtitle,edition_languages,isbn,publisher,publish_date,page_count,cover_id,title_score,author_score,candidate_score,cover_state,cover_width,cover_height,cover_format,cover_local_path,candidate_state,acquisition_search_state
53,IT,ITALIAN_CANON,1,Luigi Pirandello,Enrico IV,TITLE_AUTHOR,/works/OL100435W,Maschere nude,Luigi Pirandello,/books/OL14298823M,Maschere nude,Sei personaggi in cerca d'autore ; Enrico IV,ita,,A. Mondadori,1964,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
53,IT,ITALIAN_CANON,1,Luigi Pirandello,Enrico IV,TITLE_AUTHOR,/works/OL100382W,Così è (se vi pare),Luigi Pirandello,/books/OL16541875M,Così è (se vi pare),Il piacere dell'onestà ; Enrico IV,ita,,"""Le Muse""",1967,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
53,IT,ITALIAN_CANON,1,Luigi Pirandello,Enrico IV,BROAD,/works/OL100428W,Enrico IV,Luigi Pirandello,/books/OL16595588M,Enrico IV,,ita,8806132598,G. Einaudi,1993,,5344003,1.0,1.0,0.9850000000000001,VALID_COVER,128,234,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-053-OL16595588M.jpeg,USABLE_CANDIDATE,
53,IT,ITALIAN_CANON,1,Luigi Pirandello,Enrico IV,TITLE_AUTHOR,/works/OL100428W,Enrico IV,Luigi Pirandello,/books/OL17959770M,Enrico IV,tragedia in tre atti.,ita,,R. Bemporad,1922,,5793576,1.0,1.0,0.9550000000000001,VALID_COVER,286,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-053-OL17959770M.jpeg,USABLE_CANDIDATE,
53,IT,ITALIAN_CANON,1,Luigi Pirandello,Enrico IV,TITLE_AUTHOR,/works/OL100436W,Sei personaggi in cerca d'autore,Luigi Pirandello,/books/OL19067701M,Sei personaggi in cerca d'autore.,Enrico IV.,ita,,Mondadori,1966,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
53,IT,ITALIAN_CANON,1,Luigi Pirandello,Enrico IV,TITLE_AUTHOR,/works/OL19769965W,Sei personaggi in cerca d'autore,Luigi Pirandello,/books/OL26982262M,Sei personaggi in cerca d'autore,Enrico IV,ita,,Mondadori,1971,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
53,IT,ITALIAN_CANON,1,Luigi Pirandello,Enrico IV,TITLE_AUTHOR,/works/OL30138276W,Enrico IV,Luigi Pirandello,/books/OL41425457M,Enrico IV,,ita,9781692910136,Independently Published,2019,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
53,IT,ITALIAN_CANON,1,Luigi Pirandello,Enrico IV,TITLE_AUTHOR,/works/OL34414391W,Enrico IV,Luigi Pirandello,/books/OL46775034M,Enrico IV,,ita,9798358358003,Independently Published,2022,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
53,IT,ITALIAN_CANON,1,Luigi Pirandello,Enrico IV,TITLE_AUTHOR,/works/OL40201983W,Enrico IV,Luigi Pirandello,/books/OL54698342M,Enrico IV,,ita,9781979842006,CreateSpace Independent Publishing Platform,2017,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
54,IT,ITALIAN_CANON,1,Umberto Saba,Il Canzoniere,TITLE_AUTHOR,/works/OL1437526W,Il canzoniere,Umberto Saba,/books/OL16220855M,Il canzoniere,,ita,,Einaudi,1976,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
54,IT,ITALIAN_CANON,1,Umberto Saba,Il Canzoniere,TITLE_AUTHOR,/works/OL1437545W,Il canzoniere (1900-1954),Umberto Saba,/books/OL17409858M,Il canzoniere (1900-1954),,ita,8806593781,Einaudi,1961,,5375109,0.95,1.0,0.9590000000000001,VALID_COVER,128,200,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-054-OL17409858M.jpeg,USABLE_CANDIDATE,
54,IT,ITALIAN_CANON,1,Umberto Saba,Il Canzoniere,TITLE_AUTHOR,/works/OL13049919W,Il canzoniere (1900-1954),Umberto Saba,/books/OL20306793M,Il canzoniere (1900-1954),,ita,,Einaudi,1965,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
54,IT,ITALIAN_CANON,1,Umberto Saba,Il Canzoniere,TITLE_AUTHOR,/works/OL1437496W,Il canzoniere (1900-1945),Umberto Saba,/books/OL227169M,Il canzoniere (1900-1945),,ita,,G. Einaudi,1945,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
54,IT,ITALIAN_CANON,1,Umberto Saba,Il Canzoniere,TITLE_AUTHOR,/works/OL1437497W,"Il canzoniere, 1921",Umberto Saba,/books/OL3226646M,"Il canzoniere, 1921",,ita,,Fondazione Arnoldo e Alberto Mondadori,1981,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
54,IT,ITALIAN_CANON,1,Umberto Saba,Il Canzoniere,TITLE_AUTHOR,/works/OL27734337W,Il canzoniere,Umberto Saba,/books/OL37858614M,Il canzoniere,1900-1954,ita,9788806224714,Einaudi,2014,,12734194,1.0,1.0,0.9850000000000001,VALID_COVER,299,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-054-OL37858614M.jpeg,USABLE_CANDIDATE,
54,IT,ITALIAN_CANON,1,Umberto Saba,Il Canzoniere,TITLE_AUTHOR,/works/OL28193944W,Il canzoniere 1921,Umberto Saba,/books/OL38598558M,Il canzoniere 1921,,ita,,Fondazione Arnoldo e Alberto Monadori,1981,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
55,IT,ITALIAN_CANON,1,Guido Gozzano,I colloqui,TITLE_AUTHOR,/works/OL2120583W,I colloqui,Guido Gozzano,/books/OL15139757M,I colloqui,liriche.,ita,,Treves,1917,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
55,IT,ITALIAN_CANON,1,Guido Gozzano,I colloqui,TITLE_AUTHOR,/works/OL2120587W,Poesie,Guido Gozzano,/books/OL18496771M,Poesie,"La via del rifugio, I colloqui, Le farfalle e le Poesie sparse",ita,,G. Einaudi,1973,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
55,IT,ITALIAN_CANON,1,Guido Gozzano,I colloqui,TITLE_AUTHOR,/works/OL15469354W,I colloqui,Guido Gozzano,/books/OL24434627M,I colloqui,liriche,ita,,Treves,1917,,7059820,1.0,1.0,0.9550000000000001,VALID_COVER,354,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-055-OL24434627M.jpeg,USABLE_CANDIDATE,
55,IT,ITALIAN_CANON,1,Guido Gozzano,I colloqui,TITLE_AUTHOR,/works/OL29210922W,Poesie,Guido Gozzano,/books/OL46770339M,Poesie,"la Via Del Rifugio, I Colloqui",ita,9798358798755,Independently Published,2022,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
55,IT,ITALIAN_CANON,1,Guido Gozzano,I colloqui,TITLE_AUTHOR,/works/OL38866316W,I colloqui e altre poesie,Guido Gozzano,/books/OL52919992M,I colloqui e altre poesie,,ita,,Garzanti,1951,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
55,IT,ITALIAN_CANON,1,Guido Gozzano,I colloqui,BROAD,/works/OL2120583W,I colloqui,Guido Gozzano,/books/OL5491921M,I colloqui.,Liriche di Guido Gozzano.,ita,,Coitipi di A. Tallone,1970,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
55,IT,ITALIAN_CANON,1,Guido Gozzano,I colloqui,TITLE_AUTHOR,/works/OL34128070W,I Colloqui,Guido Gozzano,/books/OL55482184M,I Colloqui,,ita,9781512394054,The Perfect Library,2015,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
55,IT,ITALIAN_CANON,1,Guido Gozzano,I colloqui,TITLE_AUTHOR,/works/OL40957442W,"Tutte le Poesie (la Via Del Rifugio, I Colloqui, le Farfalle, Poesie Sparse)",Guido Gozzano,/books/OL55654044M,"Tutte le Poesie (la Via Del Rifugio, I Colloqui, le Farfalle, Poesie Sparse)",,ita,9781533664495,Bi Classici,2016,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
55,IT,ITALIAN_CANON,1,Guido Gozzano,I colloqui,TITLE_AUTHOR,/works/OL2120575W,"Liriche scelte da ""I colloqui.""",Guido Gozzano,/books/OL5593868M,"Liriche scelte da ""I colloqui.""",,ita,,Stampato per i Cento amici del libro,1954,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
56,IT,TWENTIETH_CENTURY,1,Giuseppe Ungaretti,L'Allegria,BROAD,/works/OL2066829W,L' allegria,Giuseppe Ungaretti,/books/OL16494335M,L' allegria,,ita,,Fondazione Arnoldo e Alberto Mondadori,1982,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
56,IT,TWENTIETH_CENTURY,1,Giuseppe Ungaretti,L'Allegria,TITLE_AUTHOR,/works/OL2066829W,L' allegria,Giuseppe Ungaretti,/books/OL16593114M,L' allegria,1914-1919,ita,8804351322,Mondadori,1992,,5343887,1.0,1.0,0.9850000000000001,VALID_COVER,128,215,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-056-OL16593114M.jpeg,USABLE_CANDIDATE,
56,IT,TWENTIETH_CENTURY,1,Giuseppe Ungaretti,L'Allegria,TITLE_AUTHOR,/works/OL2066775W,"L' allegria, 1914-1919",Giuseppe Ungaretti,/books/OL21059607M,"L' allegria, 1914-1919",,ita,,A. Mondadori,1963,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
56,IT,TWENTIETH_CENTURY,1,Giuseppe Ungaretti,L'Allegria,TITLE_AUTHOR,/works/OL19946634W,Vita d'un uomo,Giuseppe Ungaretti,/books/OL27127033M,Vita d'un uomo,Poesie : L'Allegria : 1914-1919,ita,,A. Mondadori,1966,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
56,IT,TWENTIETH_CENTURY,1,Giuseppe Ungaretti,L'Allegria,TITLE_AUTHOR,/works/OL23132499W,L'allegria è il mio elemento,Giuseppe Ungaretti,/books/OL30972498M,L'allegria è il mio elemento,trecento lettere con Leone Piccioni,ita,9788804631200,Oscar Mondadori,2013,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
56,IT,TWENTIETH_CENTURY,1,Giuseppe Ungaretti,L'Allegria,TITLE_AUTHOR,/works/OL32720979W,L'allegria,Giuseppe Ungaretti,/books/OL44539081M,L'allegria,poesie 1914-1919,ita,,Alberto Tallone Editore,1988,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
56,IT,TWENTIETH_CENTURY,1,Giuseppe Ungaretti,L'Allegria,TITLE_AUTHOR,/works/OL43159271W,L'allegria ...,Giuseppe Ungaretti,/books/OL58780499M,L'allegria ...,,ita,,Giulio Preda,1931,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
56,IT,TWENTIETH_CENTURY,1,Giuseppe Ungaretti,L'Allegria,TITLE_AUTHOR,/works/OL43817503W,"L'allegria, 1914-1919",Giuseppe Ungaretti,/books/OL59732411M,"L'allegria, 1914-1919",,ita,,Mondadori,1962,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
57,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Ossi di seppia,TITLE_AUTHOR,/works/OL610100W,Ossi di seppia,Eugenio Montale,/books/OL13427640M,Ossi Di Seppia,,ita,9788804343592,Mondadori Italian,1991,,5283977,1.0,1.0,0.9850000000000001,VALID_COVER,128,207,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-057-OL13427640M.jpeg,USABLE_CANDIDATE,
57,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Ossi di seppia,TITLE_AUTHOR,/works/OL610109W,"Ossi di seppia, 1920-1927",Eugenio Montale,/books/OL18017649M,"Ossi di seppia, 1920-1927",,ita,,Mondadori,1948,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
57,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Ossi di seppia,TITLE_AUTHOR,/works/OL19686843W,"Ossi di seppia, 1920-1927",Eugenio Montale,/books/OL26902807M,"Ossi di seppia, 1920-1927",,ita,,A. Mondadori,1963,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
57,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Ossi di seppia,TITLE_AUTHOR,/works/OL28171809W,Ossi di seppia,Eugenio Montale,/books/OL39215235M,Ossi di seppia,,ita,9788804521013,Mondadori,2003,,12852005,1.0,1.0,0.9850000000000001,VALID_COVER,278,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-057-OL39215235M.jpeg,USABLE_CANDIDATE,
57,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Ossi di seppia,TITLE_AUTHOR,/works/OL32698094W,Ossi di seppia,Eugenio Montale,/books/OL44538647M,Ossi di seppia,,ita,,Tallone Editore],1983,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
57,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Ossi di seppia,TITLE_AUTHOR,/works/OL33200007W,"Ossi di seppia, 1920-1927",Eugenio Montale,/books/OL52920425M,"Ossi di seppia, 1920-1927",,ita,,A. Mondadori,1976,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
57,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Ossi di seppia,TITLE_AUTHOR,/works/OL43739295W,Ossi di Seppia,Eugenio Montale,/books/OL59624252M,Ossi di Seppia,,ita,,Fratelli Ribet ed.,1928,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
58,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Le occasioni,TITLE_AUTHOR,/works/OL610110W,Poems,Eugenio Montale,/books/OL16534882M,"Le occasioni, 1928-1939",,ita,,A. Mondadori,1963,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
58,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Le occasioni,TITLE_AUTHOR,/works/OL19768849W,Le occasioni,Eugenio Montale,/books/OL38611003M,Le occasioni,1928-1939,ita,,A. Mondadori,1967,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
58,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Le occasioni,TITLE_AUTHOR,/works/OL38750152W,"Le occasioni, 1928-1939",Eugenio Montale,/books/OL52756555M,"Le occasioni, 1928-1939",,ita,,G. Einaudi,1945,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
58,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Le occasioni,TITLE_AUTHOR,/works/OL38866507W,Le occasioni,Eugenio Montale,/books/OL58091994M,Le occasioni,,ita,,Einaudi,1939,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
58,IT,TWENTIETH_CENTURY,1,Eugenio Montale,Le occasioni,TITLE_AUTHOR,/works/OL610103W,Le occasioni,Eugenio Montale,/books/OL757487M,Le occasioni,,ita,8806126148,G. Einaudi,1996,,3802074,1.0,1.0,0.9850000000000001,VALID_COVER,128,209,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-058-OL757487M.jpeg,USABLE_CANDIDATE,
59,IT,TWENTIETH_CENTURY,1,Salvatore Quasimodo,Ed è subito sera,TITLE_AUTHOR,/works/OL855080W,Ed è subito sera,Salvatore Quasimodo,/books/OL22908995M,Ed è subito sera.,,ita,,Mondadori,1962,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
59,IT,TWENTIETH_CENTURY,1,Salvatore Quasimodo,Ed è subito sera,TITLE_AUTHOR,/works/OL19770165W,Ed è subito sera,Salvatore Quasimodo,/books/OL26982435M,Ed è subito sera,,ita,,Mondadori,1962,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
59,IT,TWENTIETH_CENTURY,1,Salvatore Quasimodo,Ed è subito sera,TITLE_AUTHOR,/works/OL38800099W,Ed é subito sera,Salvatore Quasimodo,/books/OL52827756M,Ed é subito sera,poesie,ita,,Mondadori,1944,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
59,IT,TWENTIETH_CENTURY,1,Salvatore Quasimodo,Ed è subito sera,TITLE_AUTHOR,/works/OL38805310W,Ed è subito sera,Salvatore Quasimodo,/books/OL52835524M,Ed è subito sera,,ita,,A. Mondadori,1984,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
60,IT,TWENTIETH_CENTURY,1,Alberto Moravia,Gli indifferenti,TITLE_ONLY,/works/OL14857322W,"Gli indifferenti, di Moravia [pseud.]",Alberto Moravia,/books/OL15506791M,"Gli indifferenti, di Moravia [pseud.]",,ita,,Bompiani,1962,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
60,IT,TWENTIETH_CENTURY,1,Alberto Moravia,Gli indifferenti,BROAD,/works/OL19955037W,Gli indifferenti,Alberto Moravia,/books/OL27135320M,Gli indifferenti,,ita,9788845259630,Bompiani,2007,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
60,IT,TWENTIETH_CENTURY,1,Alberto Moravia,Gli indifferenti,BROAD,/works/OL24708554W,Gli indifferenti,Alberto Moravia,/books/OL32797630M,Gli indifferenti,,ita,9788481304831,Gruppo editoriale L'Espresso,2002,,11430093,1.0,1.0,0.9850000000000001,VALID_COVER,288,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-060-OL32797630M.jpeg,USABLE_CANDIDATE,
60,IT,TWENTIETH_CENTURY,1,Alberto Moravia,Gli indifferenti,BROAD,/works/OL37464209W,Gli indifferenti,Alberto Moravia,/books/OL50482560M,Gli indifferenti,romanzo,ita,,Bompiani,1974,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
60,IT,TWENTIETH_CENTURY,1,Alberto Moravia,Gli indifferenti,BROAD,/works/OL42221070W,Gli Indifferenti,Alberto Moravia,/books/OL57275383M,Gli Indifferenti,,ita,,Alpes,1929,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
60,IT,TWENTIETH_CENTURY,1,Alberto Moravia,Gli indifferenti,BROAD,/works/OL45318776W,Gli indifferenti,Alberto Moravia,/books/OL61771873M,Gli indifferenti,romanzo,ita,,Bompiani,1951,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
61,IT,TWENTIETH_CENTURY,1,Alberto Moravia,La noia,TITLE_AUTHOR,/works/OL19949840W,La Noia,Alberto Moravia,/books/OL27130175M,La Noia,,ita,9788845250477,Bompiani,2011,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
61,IT,TWENTIETH_CENTURY,1,Alberto Moravia,La noia,TITLE_AUTHOR,/works/OL45745398W,La noia,Alberto Moravia,/books/OL62271992M,La noia,romanzo di Moravia,ita,,Bompiani,1961,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
62,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Paesi tuoi,TITLE_AUTHOR,/works/OL10867204W,Paesi tuoi,Cesare Pavese,/books/OL18571016M,Paesi tuoi.,,ita,,Einaudi,1952,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
62,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Paesi tuoi,TITLE_AUTHOR,/works/OL30864780W,Paesi Tuoi,Cesare Pavese,/books/OL42436544M,Paesi Tuoi,,ita,9798684912184,Independently Published,2020,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
62,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Paesi tuoi,TITLE_AUTHOR,/works/OL30900041W,Carcere - la Spiaggia - Paesi Tuoi - la Casa in Collina - la Luna e I Falo',Cesare PAVESE,/books/OL42452485M,Carcere - la Spiaggia - Paesi Tuoi - la Casa in Collina - la Luna e I Falo',,ita,9798726094601,Independently Published,2021,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
62,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Paesi tuoi,TITLE_AUTHOR,/works/OL35575006W,Paesi tuoi,Cesare Pavese,/books/OL48010947M,Paesi tuoi,,ita,,Einaudi,1952,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
62,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Paesi tuoi,TITLE_AUTHOR,/works/OL38786575W,Paesi tuoi,Cesare Pavese,/books/OL53673533M,Paesi tuoi,,ita,8806158376,Einaudi,2001,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
63,IT,TWENTIETH_CENTURY,1,Cesare Pavese,La luna e i falò,TITLE_AUTHOR,/works/OL10422854W,La luna e i falo,Cesare Pavese,/books/OL14584611M,La luna e i falo  .,,ita,,Einandi,1967,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
63,IT,TWENTIETH_CENTURY,1,Cesare Pavese,La luna e i falò,TITLE_AUTHOR,/works/OL19769750W,La luna e i falò,Cesare Pavese,/books/OL26982082M,La luna e i falò,,ita,,Einaudi,1954,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
63,IT,TWENTIETH_CENTURY,1,Cesare Pavese,La luna e i falò,TITLE_AUTHOR,/works/OL20013330W,La luna e i falò,Cesare Pavese,/books/OL27193408M,La luna e i falò,,ita,,A. Mondadori,1976,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
63,IT,TWENTIETH_CENTURY,1,Cesare Pavese,La luna e i falò,TITLE_AUTHOR,/works/OL32019026W,La luna e i falò,Cesare Pavese,/books/OL43736892M,La luna e i falò,,ita,9788811816072,Garzanti,2021,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
63,IT,TWENTIETH_CENTURY,1,Cesare Pavese,La luna e i falò,TITLE_AUTHOR,/works/OL10867207W,La luna e i falò,Cesare Pavese,/books/OL52707827M,La luna e i falò,,ita | eng,,Appleton-Century-Crofts,1968,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
64,IT,TWENTIETH_CENTURY,1,Elio Vittorini,Conversazione in Sicilia,TITLE_AUTHOR,/works/OL2237961W,"Conversazione in Sicilia, nome e lagrime",Elio Vittorini,/books/OL19665457M,"Conversazione in Sicilia, nome e lagrime",romanzo.,ita,,Bompiani,1941,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
64,IT,TWENTIETH_CENTURY,1,Elio Vittorini,Conversazione in Sicilia,TITLE_AUTHOR,/works/OL24819498W,Conversazione in Sicilia,Elio Vittorini,/books/OL32982918M,Conversazione in Sicilia,,ita,9788817669207,Rizzoli editore,1986,,11610219,1.0,1.0,0.9850000000000001,VALID_COVER,297,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-064-OL32982918M.jpeg,USABLE_CANDIDATE,
65,IT,TWENTIETH_CENTURY,1,Elio Vittorini,Uomini e no,TITLE_AUTHOR,/works/OL2237992W,"Uomini e no, romanzo",Elio Vittorini,/books/OL18076603M,"Uomini e no, romanzo.",,ita,,Bompiani,1945,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
65,IT,TWENTIETH_CENTURY,1,Elio Vittorini,Uomini e no,TITLE_AUTHOR,/works/OL2238015W,Uomini e no,Elio Vittorini,/books/OL22827787M,Uomini e no,,ita,8804330937,Arnoldo Mondadori,1990,,12815372,1.0,1.0,0.9850000000000001,VALID_COVER,298,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-065-OL22827787M.jpeg,USABLE_CANDIDATE,
65,IT,TWENTIETH_CENTURY,1,Elio Vittorini,Uomini e no,TITLE_AUTHOR,/works/OL19678934W,Uomini e no. Introduzione di Giansiro Ferrata,Elio Vittorini,/books/OL26895571M,Uomini e no. Introduzione di Giansiro Ferrata,,ita,,A. Mondadori,1965,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
65,IT,TWENTIETH_CENTURY,1,Elio Vittorini,Uomini e no,TITLE_AUTHOR,/works/OL12503259W,Uomini e no,Elio Vittorini,/books/OL39210104M,Uomini e no,,ita,9788804668091,Mondadori,2016,,12843840,1.0,1.0,0.9850000000000001,VALID_COVER,307,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-065-OL39210104M.jpeg,USABLE_CANDIDATE,
65,IT,TWENTIETH_CENTURY,1,Elio Vittorini,Uomini e no,TITLE_ONLY,/works/OL6371538W,Uomini e no,Valentino Orsini,/books/OL4159426M,Uomini e no,liberamente tratto dal romanzo di Elio Vittorini edito da Mondadori,ita,,ERI,1980,,,1.0,0.6,0.796,NOT_PROBED,,,,,REJECTED_CANDIDATE,
65,IT,TWENTIETH_CENTURY,1,Elio Vittorini,Uomini e no,TITLE_AUTHOR,/works/OL28212803W,Uomini e no,Elio Vittorini,/books/OL60152620M,Uomini e no,,ita,,A. Mondadori,1973,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
66,IT,TWENTIETH_CENTURY,1,Beppe Fenoglio,Il partigiano Johnny,TITLE_AUTHOR,/works/OL10302784W,Il Partigiano Johnny,Beppe Fenoglio,/books/OL13427956M,Il Partigiano Johnny,,ita,9788806134709,Einaudi,1994,,13005670,1.0,1.0,0.9850000000000001,VALID_COVER,296,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-066-OL13427956M.jpeg,USABLE_CANDIDATE,
66,IT,TWENTIETH_CENTURY,1,Beppe Fenoglio,Il partigiano Johnny,TITLE_AUTHOR,/works/OL2883457W,Il partigiano Johnny,Beppe Fenoglio,/books/OL13742633M,Il partigiano Johnny.,,ita,,Einaudi,1968,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
66,IT,TWENTIETH_CENTURY,1,Beppe Fenoglio,Il partigiano Johnny,TITLE_AUTHOR,/works/OL19978123W,Il partigiano Johnny,Beppe Fenoglio,/books/OL27158276M,Il partigiano Johnny,,ita,9788806219277,Giulio Einaudi editore,2014,,14390450,1.0,1.0,0.9850000000000001,VALID_COVER,326,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-066-OL27158276M.jpeg,USABLE_CANDIDATE,
67,IT,TWENTIETH_CENTURY,1,Beppe Fenoglio,Una questione privata,TITLE_AUTHOR,/works/OL2883444W,Una questione privata ; I ventitre giorni della città di Alba,Beppe Fenoglio,/books/OL21570946M,Una questione privata ; I ventitre giorni della città di Alba,,ita,8806117858,Einaudi,1990,,4925350,0.95,1.0,0.9590000000000001,VALID_COVER,128,216,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-067-OL21570946M.jpeg,USABLE_CANDIDATE,
67,IT,TWENTIETH_CENTURY,1,Beppe Fenoglio,Una questione privata,TITLE_AUTHOR,/works/OL19952089W,Una questione privata,Beppe Fenoglio,/books/OL27132403M,Una questione privata,,ita,9788806209025,Einaudi,2011,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
