language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state,selection_reason
FR,ESSAYS_PHILOSOPHY,Edgar Morin,1,16,24,/works/OL958965W,Le monde moderne et la question juive,Edgar Morin,1.0000,2006,/books/OL16296718M,Le monde moderne et la question juive,,fre,1.0000,2020907453,Seuil,2006,,5333860,VALID_COVER,128,192,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL16296718M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Edgar Morin,1,16,24,/works/OL959033W,Le paradigme perdu,Edgar Morin,1.0000,1973,/books/OL8833971M,Le paradigme perdu,,fre,1.0000,9782020053433,Seuil,"November 1, 1979",,963242,VALID_COVER,281,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8833971M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Edgar Morin,1,16,24,/works/OL959022W,Le vif du sujet,Edgar Morin,1.0000,1969,/books/OL3006087M,Le vif du sujet,,fre,1.0000,2020060922,Editions du Seuil,1982,,2132840,VALID_COVER,307,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3006087M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Edgar Morin,1,16,24,/works/OL24537545W,Leçons d'un siècle de vie,Edgar Morin,1.0000,2021,/books/OL32524428M,Leçons d'un siècle de vie,,fre,1.0000,9782207163078,Denoël,"Jun 02, 2021",,11175185,VALID_COVER,335,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32524428M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL1808428W,A l'heure des nations,Emmanuel Levinas,1.0000,1988,/books/OL1973116M,A l'heure des nations,,fre,1.0000,2707311928,Editions de Minuit,1988,,13556972,VALID_COVER,307,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL1973116M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL8996230W,Autrement qu'être ou au-delà de l'essence,Emmanuel Levinas,1.0000,1978,/books/OL22029603M,Autrement qu'être ou au-delà de l'essence.,,fre,1.0000,9024720303,M. Nijhoff,1978,,13860849,VALID_COVER,320,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL22029603M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL9092051W,Autrement qu'être ou au-delà de l'essence (Phaenomenologica),Emmanuel Levinas,1.0000,1899,/books/OL9087534M,Autrement qu'être ou au-delà de l'essence (Phaenomenologica),,fre,1.0000,9789024720309,Springer,"December 31, 1899",,2280099,VALID_COVER,333,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9087534M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL8996202W,Autrement que savoir,Emmanuel Levinas,1.0000,1988,/books/OL21007279M,Autrement que savoir,,fre,1.0000,2905460113,Editions Osiris,1988,,13005604,VALID_COVER,344,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL21007279M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL3126906W,De Dieu qui vient à l'idée,Emmanuel Levinas,1.0000,1992,/books/OL9414180M,De Dieu qui vient à l'idée,,fre,1.0000,9782711611201,Vrin,"December 31, 1992",,2161518,VALID_COVER,312,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9414180M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL13309152W,De Dieu qui vient à l'idée,Emmanuel Levinas,1.0000,1986,/books/OL21126437M,De Dieu qui vient à l'idée,,fre,1.0000,2711620174,J. Vrin,1986,,13330873,VALID_COVER,375,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL21126437M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL9962221W,De l'évasion,Emmanuel Levinas,1.0000,1998,/books/OL12506475M,De l'évasion,,fre,1.0000,9782253942610,LGF,"March 1, 1998",,3104343,VALID_COVER,294,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12506475M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL1808450W,"Dieu, la mort et le temps",Emmanuel Levinas,1.0000,1993,/books/OL1035392M,"Dieu, la mort et le temps",,eng | fre,1.0000,2246469716,B. Grasset,1993,,976225,VALID_COVER,298,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL1035392M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL3126912W,Du sacré au saint,Emmanuel Levinas,1.0000,1977,/books/OL4321034M,Du sacré au saint,cinq nouvelles lectures talmudiques,fre,1.0000,270730168X,Éditions de Minuit,1977,,983800,VALID_COVER,350,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL4321034M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL1808418W,Ethique et infini,Emmanuel Levinas | Philippe Nemo,1.0000,1982,/books/OL3077111M,Ethique et infini,dialogues avec Philippe Nemo,fre,1.0000,2213010854,Fayard,1982,,13310678,VALID_COVER,294,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3077111M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL3126921W,Hors sujet,Emmanuel Levinas,1.0000,1997,/books/OL12506471M,Hors sujet,,fre,1.0000,9782253942467,LGF,"March 1, 1997",,3104339,VALID_COVER,293,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12506471M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL3126959W,Humanisme de l'autre homme,Emmanuel Levinas,1.0000,1972,/books/OL12467108M,Humanisme de l'autre homme,,fre,1.0000,9782253041153,LGF,"March 1, 1987",,13713536,VALID_COVER,309,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12467108M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL8996213W,Jean Wahl et Gabriel Marcel,Emmanuel Levinas,1.0000,1976,/books/OL12519336M,Jean Wahl et Gabriel Marcel,,fre,1.0000,9782701002408,Beauchesne,"April 1, 1997",,3114786,VALID_COVER,302,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12519336M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL13309155W,L' au-delà du verset,Emmanuel Levinas,1.0000,1981,/books/OL21126433M,L' au-delà du verset,lectures et discours talmudiques,fre,1.0000,2707306029,Éditions de Minuit,1981,,13612551,VALID_COVER,308,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL21126433M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Emmanuel Levinas,1,10,15,/works/OL8996214W,La mort et le temps,Emmanuel Levinas,1.0000,1991,/books/OL20923050M,La mort et le temps,,fre,1.0000,2253059439,L'Herne,1991,,12896767,VALID_COVER,291,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL20923050M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304762W,Air and dreams,Gaston Bachelard,1.0000,1988,/books/OL2048420M,Air and dreams,an essay on the imagination of movement,eng | fre,1.0000,0911005110,"Dallas Institute Publications, Dallas Institute of Humanities and Culture",1988,,4062911,VALID_COVER,128,195,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2048420M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304807W,Etudes,Gaston Bachelard,1.0000,1970,/books/OL12526356M,Etudes,,fre,1.0000,9782711600465,Vrin,"January 1, 2000",,3120458,VALID_COVER,295,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12526356M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304780W,Fragments d'une poétique du feu,Gaston Bachelard,1.0000,1988,/books/OL2095943M,Fragments d'une poétique du feu,,fre,1.0000,2130414540,Presses universitaires de France,1988,,2142022,VALID_COVER,296,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2095943M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304781W,Fragments of a poetics of fire,Gaston Bachelard,1.0000,1990,/books/OL1879395M,Fragments of a poetics of fire,,eng | fre,1.0000,091100517X,"Dallas Institute Publications, Dallas Institute of Humanities and Culture",1990,,1664994,VALID_COVER,308,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL1879395M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304817W,L' Activité rationaliste de la physique contemporaine,Gaston Bachelard,1.0000,1951,/books/OL4331922M,L' Activité rationaliste de la physique contemporaine,,fre,1.0000,2264001836,Union générale d'éditions,1977,,978567,VALID_COVER,288,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL4331922M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL13466807W,L' Activité rationaliste de laphysique contemporaine,Gaston Bachelard,1.0000,1977,/books/OL21794314M,L' Activité rationaliste de laphysique contemporaine,,fre,1.0000,2264001836,Union générale d'éditions,1977,,13046965,VALID_COVER,297,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL21794314M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304787W,L'Air at les Songes,Gaston Bachelard,1.0000,1943,/books/OL12527628M,L'Air at les Songes,Essai sur l'imagination du mouvement,fre,1.0000,271430110X,Librairie Jose Corti,1943,,14998274,VALID_COVER,271,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12527628M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304827W,L'intuition de l'instant,Gaston Bachelard,1.0000,1932,/books/OL50528439M,L'intuition de l'instant,,fre,1.0000,2282300432,Denoël,1985-10,,14562563,VALID_COVER,300,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL50528439M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304785W,La dialectique de la duree,Gaston Bachelard,1.0000,2001,/books/OL9656692M,La dialectique de la duree,,fre,1.0000,9782130524182,Presses Universitaires de France (PUF),"October 9, 2001",,2142886,VALID_COVER,319,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9656692M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304829W,La flamme d'une chandelle,Gaston Bachelard,1.0000,1961,/books/OL12444766M,La flamme d'une chandelle,,fre,1.0000,9782130394860,Presses Universitaires de France,1986-02,,3086697,VALID_COVER,314,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12444766M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304843W,La formation de l'esprit scientifique,Gaston Bachelard,1.0000,1938,/books/OL8932292M,La Formation De L'Esprit Scientifique,,fre,1.0000,9782711611508,European Schoolbooks,"July 31, 1999",,984178,VALID_COVER,295,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8932292M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL26398605W,La poétique de l'espace,Gaston Bachelard,1.0000,1957,/books/OL35639511M,La poétique de l'espace,,fre,1.0000,9782130606772,Presses universitaires de France,2012,,12347031,VALID_COVER,323,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL35639511M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304836W,La poétique de l'espace,Gaston Bachelard,1.0000,1957,/books/OL8863508M,La Poétique de l'espace,,fre,1.0000,9782130523819,Presses Universitaires de France - PUF,"November 11, 2001",,972683,VALID_COVER,312,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8863508M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304840W,La terre et les rêveries du repos,Gaston Bachelard,1.0000,1948,/books/OL22346097M,La terre et les rêveries du repos,essai sur les images de l'intimité,fre,1.0000,2714302998,José Corti,1948,,13185862,VALID_COVER,500,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL22346097M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL1304838W,Lautréamont,Gaston Bachelard,1.0000,1939,/books/OL2723286M,Lautréamont,,eng | fre,1.0000,0911005080,"Dallas Institute Publications, Dallas Institute of Humanities and Culture",1986,,702778,VALID_COVER,317,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2723286M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gaston Bachelard,1,12,18,/works/OL19883504W,Le matérialisme rationnel,Gaston Bachelard,1.0000,1953,/books/OL27070716M,Le matérialisme rationnel,,fre,1.0000,9782130562856,Presses universitaires de France,2007,,8687411,VALID_COVER,316,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL27070716M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL93900W,Bergsonism,Gilles Deleuze,1.0000,1988,/books/OL2403602M,Bergsonism,,eng | fre,1.0000,094229906X,Zone Books,1988,,719284,VALID_COVER,338,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2403602M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL17993183W,Deux régimes de fous,Gilles Deleuze,1.0000,2003,/books/OL18724999M,Deux régimes de fous,textes et entretiens 1975-1995,fre,1.0000,2707318345,Éditions de Minuit,2003,,9934256,VALID_COVER,296,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL18724999M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL10447092W,Deux régimes de fous,Gilles Deleuze,1.0000,2003,/books/OL22558285M,Deux régimes de fous,"textes et entretiens, 1975-1995",fre,1.0000,9782707318343,Ed. de Minuit,2003,,9915789,VALID_COVER,500,386,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL22558285M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL17943363W,Essays critical and clinical,Gilles Deleuze,1.0000,1997,/books/OL667565M,Essays critical and clinical,,eng | fre,1.0000,0816625689,University of Minnesota Press,1997,,615225,VALID_COVER,307,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL667565M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL93929W,Kafka,Gilles Deleuze | Félix Guattari,1.0000,1975,/books/OL2549550M,Kafka,toward a minor literature,eng | fre,1.0000,0816615144,University of Minnesota Press,1986,,1550449,VALID_COVER,327,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2549550M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL93911W,L' Île déserte et autres textes,Gilles Deleuze,1.0000,2002,/books/OL18396379M,L' Île déserte et autres textes,textes et entretiens 1953-1974,fre,1.0000,2707317616,Les Éditions de Minuit,2002,,8688936,VALID_COVER,500,345,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL18396379M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL19182982W,L'image-mouvement,Gilles Deleuze,1.0000,1983,/books/OL2898471M,L' image-mouvement,,fre,1.0000,2707306592,Editions de Minuit,1983,,13851472,VALID_COVER,294,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2898471M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL10447130W,La philosophie critique de Kant,Gilles Deleuze,1.0000,1963,/books/OL20979506M,La philosophie critique de Kant,doctrine des facultés,fre,1.0000,2130438547,Presses universitaires de France,1991,,7261318,VALID_COVER,315,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL20979506M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL93910W,Le pli,Gilles Deleuze,1.0000,1988,/books/OL2241567M,Le pli,Leibniz et le Baroque,fre,1.0000,2707311820,Editions de Minuit,1988,,8687533,VALID_COVER,279,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2241567M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL93922W,Logique du sens,Gilles Deleuze,1.0000,1969,/books/OL8913199M,Logique du sens,,fre,1.0000,9782707301529,Editions de Minuit,"January 1, 1982",,983797,VALID_COVER,293,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8913199M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL93915W,Nomadology,Gilles Deleuze | Félix Guattari,1.0000,1986,/books/OL2084587M,Nomadology,The War Machine,eng | fre,1.0000,9780936756097,Semiotext(e),June 1986,,714952,VALID_COVER,327,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2084587M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
